10.602	8.690	16.000	7.67310	0.96765
10.602	8.663	16.000	7.65480	0.96877
10.602	8.637	16.000	7.63630	0.96986
10.602	8.610	16.000	7.61780	0.97098
10.602	8.583	16.000	7.59910	0.97206
10.602	8.556	16.000	7.58040	0.97318
10.602	8.529	16.000	7.56160	0.97428
10.602	8.502	16.000	7.54270	0.97539
10.602	8.475	16.000	7.52370	0.97656
10.602	8.448	16.000	7.50460	0.97766
10.602	8.421	16.000	7.48540	0.97875
10.602	8.394	16.000	7.46610	0.97983
10.602	8.367	16.000	7.44670	0.98093
10.602	8.340	16.000	7.42720	0.98201
10.602	8.313	16.000	7.40770	0.98311
10.602	8.286	16.000	7.38800	0.98420
10.602	8.259	16.000	7.36820	0.98530
10.602	8.232	16.000	7.34830	0.98648
10.602	8.205	16.000	7.32830	0.98759
10.602	8.178	16.000	7.30830	0.98869
10.602	8.151	16.000	7.28810	0.98983
10.602	8.124	16.000	7.26780	0.99092
10.602	8.097	16.000	7.24740	0.99192
10.602	8.070	16.000	7.22690	0.99302
10.602	8.043	16.000	7.20630	0.99411
10.602	8.016	16.000	7.18560	0.99522
10.602	7.989	16.000	7.16480	0.99631
10.602	7.962	16.000	7.14390	0.99743
10.602	7.935	16.000	7.12290	0.99853
10.602	7.908	16.000	7.10180	0.99965
10.602	7.881	16.000	7.08050	1.00073
10.602	7.854	16.000	7.05920	1.00180
10.602	7.827	16.000	7.03770	1.00292
10.602	7.800	16.000	7.01620	1.00405
10.602	7.773	16.000	6.99450	1.00514
10.602	7.746	16.000	6.97270	1.00625
10.602	7.719	16.000	6.95080	1.00736
10.602	7.692	16.000	6.92880	1.00847
10.602	7.665	16.000	6.90670	1.00968
10.602	7.638	16.000	6.88440	1.01078
10.602	7.611	16.000	6.86210	1.01189
10.602	7.584	16.000	6.83960	1.01348
10.602	7.557	16.000	6.81700	1.01459
10.602	7.530	16.000	6.79430	1.01561
10.602	7.503	16.000	6.77150	1.01625
10.602	7.476	16.000	6.74860	1.01738
10.602	7.449	16.000	6.72560	1.01851
10.602	7.422	16.000	6.70240	1.01964
10.602	7.395	16.000	6.67910	1.02074
10.602	7.368	16.000	6.65570	1.02185
10.602	7.341	16.000	6.63220	1.02297
10.602	7.314	16.000	6.60860	1.02410
10.602	7.287	16.000	6.58480	1.02522
10.602	7.260	16.000	6.56090	1.02634
10.602	7.233	16.000	6.53700	1.02746
10.602	7.206	16.000	6.51280	1.02860
10.602	7.179	16.000	6.48860	1.02974
10.602	7.152	16.000	6.46430	1.03089
10.602	7.126	16.000	6.43980	1.03202
10.602	7.099	16.000	6.41520	1.03316
10.602	7.072	16.000	6.39050	1.03430
10.602	7.045	16.000	6.36560	1.03541
10.602	7.018	16.000	6.34060	1.03654
10.602	6.991	16.000	6.31560	1.03769
10.602	6.964	16.000	6.29030	1.03881
10.602	6.937	16.000	6.26500	1.03995
10.602	6.910	16.000	6.23950	1.04108
10.602	6.883	16.000	6.21400	1.04223
10.602	6.856	16.000	6.18830	1.04338
10.602	6.829	16.000	6.16240	1.04453
10.602	6.802	16.000	6.13650	1.04569
10.602	6.775	16.000	6.11040	1.04684
10.602	6.748	16.000	6.08420	1.04799
10.602	6.721	16.000	6.05790	1.04913
10.602	6.694	16.000	6.03140	1.05029
10.602	6.667	16.000	6.00480	1.05144
10.602	6.640	16.000	5.97810	1.05259
10.602	6.613	16.000	5.95130	1.05379
10.602	6.586	16.000	5.92430	1.05492
10.602	6.559	16.000	5.89730	1.05611
10.602	6.532	16.000	5.87000	1.05726
10.602	6.505	16.000	5.84270	1.05842
10.602	6.478	16.000	5.81530	1.05958
10.602	6.451	16.000	5.78770	1.06076
10.602	6.424	16.000	5.76000	1.06195
10.602	6.397	16.000	5.73220	1.06315
10.602	6.370	16.000	5.70420	1.06438
10.602	6.343	16.000	5.67610	1.06551
10.602	6.316	16.000	5.64790	1.06669
10.602	6.289	16.000	5.61960	1.06790
10.602	6.262	16.000	5.59110	1.06904
10.602	6.235	16.000	5.56260	1.07027
10.602	6.208	16.000	5.53390	1.07144
10.602	6.181	16.000	5.50510	1.07264
10.602	6.154	16.000	5.47610	1.07383
10.602	6.127	16.000	5.44700	1.07504
10.602	6.100	16.000	5.41790	1.07626
10.602	6.073	16.000	5.38850	1.07744
10.602	6.046	16.000	5.35910	1.07870
10.602	6.019	16.000	5.32960	1.07992
10.602	5.992	16.000	5.29990	1.08113
10.602	5.965	16.000	5.27010	1.08231
10.602	5.938	16.000	5.24020	1.08351
10.602	5.911	16.000	5.21020	1.08471
10.602	5.884	16.000	5.18000	1.08593
10.602	5.857	16.000	5.14970	1.08715
10.602	5.830	16.000	5.11940	1.08838
10.602	5.803	16.000	5.08890	1.08961
10.602	5.776	16.000	5.05820	1.09081
10.602	5.749	16.000	5.02750	1.09206
10.602	5.722	16.000	4.99660	1.09337
10.602	5.695	16.000	4.96570	1.09461
10.602	5.668	16.000	4.93460	1.09582
10.602	5.641	16.000	4.90340	1.09706
10.602	5.615	16.000	4.87210	1.09828
10.602	5.588	16.000	4.84070	1.09951
10.602	5.561	16.000	4.80920	1.10076
10.602	5.534	16.000	4.77750	1.10177
10.602	5.507	16.000	4.74580	1.10303
10.602	5.480	16.000	4.71390	1.10427
10.602	5.453	16.000	4.68200	1.10558
10.602	5.426	16.000	4.64990	1.10683
10.602	5.399	16.000	4.61780	1.10813
10.602	5.372	16.000	4.58550	1.10940
10.602	5.345	16.000	4.55310	1.11067
10.602	5.318	16.000	4.52060	1.11205
10.602	5.291	16.000	4.48800	1.11334
10.602	5.264	16.000	4.45540	1.11466
10.602	5.237	16.000	4.42260	1.11592
10.602	5.210	16.000	4.38970	1.11720
10.602	5.183	16.000	4.35670	1.11848
10.602	5.156	16.000	4.32370	1.11978
10.602	5.129	16.000	4.29050	1.12108
10.602	5.102	16.000	4.25720	1.12235
10.602	5.075	16.000	4.22390	1.12368
10.602	5.048	16.000	4.19040	1.12494
10.602	5.021	16.000	4.15690	1.12623
10.602	4.994	16.000	4.12330	1.12757
10.602	4.967	16.000	4.08960	1.12888
10.602	4.940	16.000	4.05580	1.13022
10.602	4.913	16.000	4.02190	1.13153
10.602	4.886	16.000	3.98790	1.13283
10.602	4.859	16.000	3.95390	1.13416
10.602	4.832	16.000	3.91980	1.13545
10.602	4.805	16.000	3.88560	1.13677
10.602	4.778	16.000	3.85130	1.13809
10.602	4.751	16.000	3.81690	1.13941
10.602	4.724	16.000	3.78250	1.14082
10.602	4.697	16.000	3.74800	1.14220
10.602	4.670	16.000	3.71340	1.14336
10.602	4.643	16.000	3.67870	1.14466
10.602	4.616	16.000	3.64400	1.14598
10.602	4.589	16.000	3.60930	1.14734
10.602	4.562	16.000	3.57440	1.14862
10.602	4.535	16.000	3.53950	1.14990
10.602	4.508	16.000	3.50460	1.15131
10.602	4.481	16.000	3.46960	1.15261
10.602	4.454	16.000	3.43450	1.15391
10.602	4.427	16.000	3.39950	1.15523
10.602	4.400	16.000	3.36440	1.15655
10.602	4.373	16.000	3.32920	1.15786
10.602	4.346	16.000	3.29410	1.15916
10.602	4.319	16.000	3.25890	1.16045
10.602	4.292	16.000	3.22380	1.16177
10.602	4.265	16.000	3.18870	1.16308
10.602	4.238	16.000	3.15360	1.16438
10.602	4.211	16.000	3.11860	1.16566
10.602	4.184	16.000	3.08360	1.16693
10.602	4.157	16.000	3.04880	1.16826
10.602	4.130	16.000	3.01410	1.16957
10.602	4.104	16.000	2.97950	1.17086
10.602	4.077	16.000	2.94510	1.17223
10.602	4.050	16.000	2.91100	1.17360
10.602	4.023	16.000	2.87700	1.17496
10.602	3.996	16.000	2.84340	1.17642
10.602	3.969	16.000	2.80990	1.17786
10.602	3.942	16.000	2.77670	1.17937
10.602	3.915	16.000	2.74360	1.18086
10.602	3.888	16.000	2.71070	1.18242
10.602	3.861	16.000	2.67780	1.18398
10.602	3.834	16.000	2.64490	1.18563
10.602	3.807	16.000	2.61180	1.18724
10.602	3.780	16.000	2.57830	1.18876
10.602	3.753	16.000	2.54440	1.19031
10.602	3.726	16.000	2.50990	1.19173
